seed,beta,reluctance,r_i,volume_share,willing_clear_frac,risk_hedged_frac,net_imbalance,gross_intermediated,clearing_spread_pct,residual_risk,dealer_pnl,spot_I,spot_S
4,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,1.373167382209025,19.899170636488464,0.46596601998200604,0.8168118960399916,0.3957073526822454,2.322775875477118,2.532524666889647
5,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,1.486101041387517,19.690038586915826,0.5515595083463272,0.883989107992057,1.07629391922268,5.4344752647896755,4.605795127572053
6,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,5.297300235009049,22.42846729666759,6.152503171446466,3.151034538768406,8.205307159689085,4.677496208089153,3.8497539479035026
7,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,2.3460899643346735,19.047810373858848,1.4209753057337475,1.3955430465918959,1.9932081298517588,6.637683077567331,5.595160007565002
8,0.8,0.0,0.6400000000000001,0.7866864534934891,0.7866864534934891,0.8536149842261529,-5.331555824339919,15.504566357002568,9.015515485257554,3.171411058946378,4.276386181778329,3.465174418122088,3.350531547070153
9,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,1.15732543756067,22.51726089043227,0.2925079701118899,0.6884209436059462,0.054068254782489944,2.9825032613817397,3.2635736414416123
10,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,-4.331169235879631,20.776466994597982,4.439978579901228,2.576343278659676,-0.5571575180251633,4.23237359180038,3.210546510434887
11,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,3.6658950648561195,21.552184066952698,3.066274540346502,2.1806130391706118,3.7071490866725005,3.642837709673359,3.2711121645826133
12,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,3.247526637654756,20.144784934983555,2.5744536355944434,1.9317516747855403,2.0459638712496098,3.1354194735378482,3.1724081626319522
13,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,2.825317594895534,21.01435886044885,1.8679303123339506,1.6806057670036336,-1.728306553679701,2.6986805503124818,3.990049442500025
14,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,-5.436055864154167,22.725456171487117,6.394365822268285,3.2335716351170825,2.85574646219861,3.8296099929682366,3.34683681839825
15,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,-4.003287018024504,21.300150090565342,3.699926176120252,2.381306534039946,3.4333562817872347,3.2961758675448705,3.5058693080046286
16,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,4.405214432798989,20.33106018147641,4.693711012462489,2.6203881623875858,8.023814547945207,2.837044860895655,1.9470931539300211
17,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,-1.7474064166065886,20.048122431959914,0.7489561864447764,1.0394234284860182,0.38511444145533236,4.0259582960002955,3.851554384293111
18,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,1.0772474119972943,21.318058500032762,0.2676859242026272,0.6407875052218095,0.1518881748576038,3.465174418122088,3.541265206434011
19,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,0.7356486635316226,20.622129090198765,0.12904752080592655,0.4375916493966669,-0.3297897542722895,4.917316566972579,5.231839095538418
20,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,5.044729850896252,19.922164921957908,6.281763240161678,3.000796121366704,2.956110034822097,4.23237359180038,4.411952446050263
21,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,4.5324847587571595,20.489171314318146,4.930495617139567,2.6960933659937814,1.1778433067835516,3.642837709673359,4.17581220739768
22,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,-1.7848482080136758,21.15782501526578,0.7404126329729575,1.061695222170163,0.3956329229134176,3.1354194735378487,3.1337691907397027
23,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,-0.4477528847287082,20.884287560654304,0.04720623745495407,0.2663403511262258,0.05799940938597642,4.449372026124917,4.3293572872209785
24,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,-3.4262304340136973,20.829390242029184,2.7713976622066188,2.038051451946481,5.545392919886842,3.8296099929682366,4.795584227417142
25,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,-3.756661411265938,21.831848051912548,3.1787463428761407,2.2346042950569545,1.0561049115165866,3.2961758675448705,2.9729956088708955
26,0.8,0.0,0.6400000000000001,0.9641024833888023,0.9641024833888023,0.9749455172084677,6.38954153055416,21.86732673616456,9.180914998376489,3.800740973035845,11.367761715440105,2.837044860895655,2.3404679450587373
27,0.8,0.0,0.6400000000000001,0.9727055965139373,0.9727055965139373,0.9857669988880441,-5.894439527116803,20.898509882745028,8.175455860151391,3.5062355752231644,4.1896131901120715,4.0259582960002955,3.6082595757701057
28,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,3.420496064610332,23.56517541312544,2.441460932930316,2.0346404321351734,-3.46453135802294,3.465174418122088,5.109693931907167
29,0.8,0.0,0.6400000000000001,0.30004058381156057,0.30004058381156057,0.35486682877568837,3.9802673059713864,5.780819639192861,13.476506495988925,2.367613538639667,-0.9411461371912546,4.917316566972579,5.594019198375755
30,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,4.549581710412112,22.51447181147176,4.5208848128966705,2.706263279493562,1.569160806513009,4.23237359180038,4.56543044315425
31,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,-3.240888425926783,20.28982234302179,2.5456118342497662,1.9278030153736647,3.34984253162617,6.006024017647005,5.984612637340691
32,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,-1.5639028088978462,20.724502549536822,0.5803335391062435,0.9302685419916776,0.14147126052936754,5.169432778589249,4.668867062886638
33,0.8,0.0,0.6400000000000001,0.2932161302251895,0.2932161302251895,0.3520425663126379,3.7991345051238827,5.7987439182683715,12.239894522269664,2.2598688977370602,4.293386838044448,4.449372026124917,3.821069239617184
34,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,-1.5670000639605108,20.392811065793296,0.592111094710846,0.9321109064499601,-0.2864894397813948,3.8296099929682366,3.3231737956504395
35,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,-0.22719949020163632,18.831619092103423,0.01347936116806024,0.13514685010386374,-0.05404195887934312,5.4344752647896755,4.789063620065766
36,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,-3.0332587053347373,20.12246881329229,2.2484327806708313,1.8042970044180193,2.6736641732767437,2.837044860895655,3.3339931786875883
37,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,1.7328260623032103,21.19764087040645,0.6965698591985175,1.0307504822758347,1.9841246273295072,4.0259582960002955,3.1018488456031625
38,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,3.752257343025584,19.828850140619434,3.491644081944065,2.2319845886931855,3.1929874129778435,2.1017345258429305,2.2138108796562417
39,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,2.4383822255053413,21.652510351731976,1.3503227321713953,1.4504419742924346,-2.560577429639648,2.9825032613817397,4.587044615566232
40,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,5.230771506747454,20.69184036920583,6.502414425866335,3.1114607348923897,5.853768406955172,2.5670643467850125,2.5794963508920628
41,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,3.957825985128697,18.219368291438542,4.227876981991626,2.3542645922077536,1.3635754484908753,6.006024017647005,5.8800355545735306
42,0.8,0.0,0.6400000000000001,0.9680870742984526,0.9680870742984526,0.9808020047752248,-5.268735057428166,20.87138389460093,6.5403914221366275,3.1340428907269087,3.6876885712893253,3.1354194735378487,2.9956710109910203
43,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,-0.6559831027633816,19.944757887264466,0.10609594921100975,0.39020356067326983,0.31206626198481563,4.449372026124917,4.638706627035558
44,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,-2.6568251682751405,22.2537667680941,1.5597848125173888,1.5803800987862735,-0.3170384887894284,3.8296099929682357,3.193863143845621
45,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,3.5251021066823167,19.5750416189793,3.1216411291433137,2.0968640624580863,-0.30508666456845024,5.4344752647896755,5.777314045624793
46,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,0.7187551996549901,21.614451376516463,0.11753306138688016,0.42754277812391855,0.027272355319478914,2.837044860895655,3.0783912298384144
47,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,0.14012896760008953,20.47617075085274,0.004715734742069345,0.08335401000526578,0.11736459895806084,4.025958296000295,3.127550583152232
48,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,3.350177214813845,21.081749060806725,2.618009315979801,1.9928121206170097,4.8296567274273245,3.465174418122088,2.6427671374435886
49,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,-3.6333684638452555,21.402909622913356,3.03311120292926,2.161264986640643,-1.215903217089104,4.917316566972579,3.67594305357079
50,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,2.4391540258370803,21.3294163551325,1.3716450656843149,1.45090107032144,-0.23831067861502797,2.5670643467850125,3.3024189851493944
51,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,5.671503559205885,21.48209912482941,7.363121513968969,3.373624829436378,0.7314602150695642,3.642837709673359,4.50821876893095
52,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,-2.2855801136483884,20.434731504133016,1.2570895829864612,1.3595494987487695,0.4193763436511939,3.1354194735378487,3.0070076735234066
53,0.8,0.0,0.6400000000000001,0.9605390510766921,0.9605390510766921,0.9700515497831845,4.701838674183537,18.714955862612552,5.808833208073328,2.796831480336902,3.6382627860683727,4.449372026124917,4.337072350122545
54,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,2.5330882583473313,19.94038978780315,1.5823744654597705,1.5067767046787963,-1.7024082340339228,3.8296099929682366,4.903440053383968
55,0.8,0.0,0.6400000000000001,0.6758271458574552,0.6758271458574552,0.7018236228133227,5.519173426288634,13.43524658596493,11.149225670840233,3.283013104817636,3.210361050266093,3.2961758675448705,3.7512365357332684
56,0.8,0.0,0.6400000000000001,0.9697068141598482,0.9697068141598482,0.982524692196037,-6.18523993806978,22.14112948812877,8.496803937838889,3.679214658557925,6.842341535628709,4.677496208089153,4.473505895726204
57,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,-1.9683126576863643,22.48236112555758,0.8474001122668957,1.1708268159835902,-0.7118834333035733,4.025958296000295,3.230408577481354
58,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,-5.249704129051155,20.52374065908078,6.603214462090304,3.1227225747243392,3.5437882469921798,3.465174418122088,3.237968019388407
59,0.8,0.0,0.6400000000000001,0.7401974071963099,0.7401974071963099,0.8158122596250675,6.358102677320148,17.054543067209337,11.656207018929347,3.7820399540252674,8.238504441074998,2.9825032613817397,2.9346438378608393
60,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,0.4548592340815072,18.900012659747418,0.05383121750498614,0.2705674765036466,0.29364004186827175,2.5670643467850125,2.208100816575082
61,0.8,0.0,0.6400000000000001,0.5745136907780838,0.5745136907780838,0.6470250036284749,5.664806803059311,11.635260137449666,13.562394545178798,3.369641345590002,6.296468962383278,2.209492759274241,2.3778227833432344
62,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,-4.9236322341273775,20.826646035777102,5.723927741462701,2.9287626786557466,4.131948277789412,3.1354194735378487,3.1960134100120903
63,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,5.082013600463581,22.137670903071335,5.73696215503347,3.0229739057869676,8.159486551445083,1.6368324945346824,1.322533778820064
64,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,-4.457042530942777,20.44442296697547,4.778163047757047,2.6512174754498226,4.307008831302019,2.322775875477118,2.7555762257080527
65,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,-3.987825073178307,21.20995129468207,3.6870140626205976,2.3721091844306286,4.726765152529365,3.2961758675448705,3.8362694884628006
66,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,-0.7583092125535839,21.30108136752143,0.13274961769722335,0.4510710010414453,-0.538965643052645,4.677496208089153,3.61663329380407
67,0.8,0.0,0.6400000000000001,0.3211105524108709,0.3211105524108709,0.3430123327229102,4.525189261121402,6.847638367599293,14.705335760207852,2.69175372806353,3.6434070592567736,2.4418671412486086,2.668472926824193
68,0.8,0.0,0.6400000000000001,0.4795611497138183,0.4795611497138183,0.5504242545908961,-4.598970303416298,9.338299965266872,11.137703603271095,2.7356414826297297,3.8160360366105603,3.465174418122088,3.5078067187079283
69,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,-2.1563754014904952,21.43639088312002,1.0666927331718525,1.2826936490669822,0.636040120945041,2.9825032613817397,3.0190031404284086
70,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,-2.6698876361005546,21.153275372430794,1.6571072268670244,1.5881501487085732,0.23051969167834496,4.23237359180038,3.7194334872527404
71,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,-0.8413247114417378,19.331996620972156,0.18004988400030889,0.5004517596627691,0.19694337206807877,2.209492759274241,2.5723775263328745
72,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,2.5012986759198474,21.15356617911643,1.4544198021464627,1.4878670586783642,2.195938637367542,3.1354194735378487,2.7924758834331227
73,0.8,0.0,0.6400000000000001,0.1572291077923441,0.1572291077923441,0.23254098523002376,-3.2750648669366287,3.2750648669366287,16.105053512365554,1.9481324551366763,6.192239116730747,2.6986805503124818,4.18979549830309
74,0.8,0.0,0.6400000000000001,0.45033999272320807,0.45033999272320807,0.49917397191961166,-5.15821894790003,9.687739875426542,13.505769759713477,3.06830372874549,0.7694902278580709,3.8296099929682366,3.0198338489750562
75,0.8,0.0,0.6400000000000001,0.12661656084898906,0.12661656084898906,0.15640467725814972,-2.6858526792806696,2.6858526792806696,13.207616607180489,1.5976467602355175,3.4000249591552882,1.999231723470852,3.109656432820435
76,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,2.0685251767892936,20.85366390424388,1.0089775859558663,1.230437012668955,1.4383066731508396,2.837044860895655,2.6598014845754374
77,0.8,0.0,0.6400000000000001,0.21304271505825087,0.21304271505825087,0.2903874002108193,4.406860235161526,4.406860235161526,21.670630290500903,2.6213671478817564,6.707417216913759,4.025958296000295,3.197910781976867
78,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,-1.9948135236699736,21.554597210960708,0.9078350832163038,1.186590533408884,-0.19491747720608465,5.713106769843826,4.839398727194869
79,0.8,0.0,0.6400000000000001,0.7071548049997087,0.7071548049997087,0.7621166352230806,4.747381967215185,13.100388120694902,8.459923873800346,2.823922353609205,8.618239796315244,2.9825032613817397,2.1300635877580705
80,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,-2.8700013941441,21.125141832620823,1.9173740618298776,1.7071853808652566,0.9097195424687043,4.23237359180038,3.9146648577249645
81,0.8,0.0,0.6400000000000001,0.5076562891180489,0.5076562891180489,0.5635678520316723,-5.607415634576556,10.208069851899564,15.146912940028882,3.3355029078789804,10.185052652782023,3.642837709673359,4.4581225782792675
82,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,0.004272120312005523,19.236003504568625,4.665673760351682e-06,0.0025412187453408455,-0.005966271513436104,5.1694327785892495,6.252401740717781
83,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,0.5342512340418072,19.405551465700675,0.07232814801497743,0.3177928409116313,-0.05845441841528005,2.6986805503124818,3.0824156730729113
84,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,4.398079456147293,20.469263323327564,4.646930693689253,2.616144008410015,3.9431072407208454,3.8296099929682357,3.664766532918729
85,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,3.725226286544863,18.778405289583045,3.6340330739814526,2.2159054939068947,-0.11788142942708246,1.999231723470852,3.0096215830974886
86,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,-0.795876843267155,19.6259497559468,0.1587096451915355,0.47341764870468794,0.9106204960889978,4.677496208089153,5.464906134177085
87,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,-0.12619106988990436,18.918878528533806,0.004139082874983673,0.0750632212762521,0.05376958840195902,2.4418671412486086,3.0768050173157366
88,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,0.8685150576176021,21.286720182190134,0.17425619202926204,0.5166256059845212,0.6414538508749752,2.1017345258429305,1.8160178714241482
89,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,-3.4944304532814963,19.27769306292334,3.114870586896815,2.078619402925974,1.7540589300650642,2.9825032613817397,2.9892802548522206
90,0.8,0.0,0.6400000000000001,1.0,1.0,1.0,-2.061903571267597,18.4438982888524,1.1335123312809898,1.2264982312566663,1.4859652967483075,4.23237359180038,4.461331436256538
